image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
QWEN_0347_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.01829705387353897
QWEN_0347_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.3578188717365265
QWEN_0347_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.09175983816385269
QWEN_0347_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.048254210501909256
QWEN_0347_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.009971030987799168
QWEN_0347_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.7226176261901855
QWEN_0347_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.01948116160929203
QWEN_0347_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.0017431637970730662
QWEN_0347_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.004359239712357521
QWEN_0347_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7365440130233765
QWEN_0354_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.005346193909645081
QWEN_0354_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.002672308124601841
QWEN_0354_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.004537499044090509
QWEN_0354_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.012726236134767532
QWEN_0354_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.024261733517050743
QWEN_0354_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.021274510771036148
QWEN_0354_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.046549707651138306
QWEN_0354_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.006594549398869276
QWEN_0354_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.3285197615623474
QWEN_0354_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.42877429723739624
QWEN_0354_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.02811296470463276
QWEN_0354_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.0282575786113739
QWEN_0354_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.006707922555506229
QWEN_0354_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.010579084977507591
QWEN_0359_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.006113856099545956
QWEN_0359_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.030371371656656265
QWEN_0359_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.08294335752725601
QWEN_0359_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.025103216990828514
QWEN_0359_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.00833671260625124
QWEN_0359_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.008545393124222755
QWEN_0359_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.6279969811439514
QWEN_0359_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.009013960137963295
QWEN_0359_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.8507160544395447
QWEN_0359_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.08221486210823059
QWEN_0359_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.009096238762140274
QWEN_0359_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.38519370555877686
QWEN_0359_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.0015905223554000258
QWEN_0359_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.0054077282547950745
QWEN_0374_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.02764766849577427
QWEN_0374_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.1779276430606842
QWEN_0374_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.9540190100669861
QWEN_0374_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.8305565714836121
QWEN_0374_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.3881276845932007
QWEN_0374_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.49347585439682007
QWEN_0374_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.11960167437791824
QWEN_0374_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.7998044490814209
QWEN_0374_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.8989047408103943
QWEN_0374_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.7922316193580627
QWEN_0374_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.6434870362281799
QWEN_0374_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.34058985114097595
QWEN_0374_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.46886447072029114
QWEN_0374_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.01555686816573143
QWEN_0386_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.05264934152364731
QWEN_0386_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.9438893795013428
QWEN_0386_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.35745885968208313
QWEN_0386_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.16347509622573853
QWEN_0386_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8084893822669983
QWEN_0386_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.05347542464733124
QWEN_0386_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.11925366520881653
QWEN_0386_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.217294842004776
QWEN_0386_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.8851251602172852
QWEN_0386_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.7952258586883545
QWEN_0386_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.03154380992054939
QWEN_0386_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.1945488452911377
QWEN_0386_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.049429189413785934
QWEN_0386_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7438335418701172
QWEN_0392_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.0010869695106521249
QWEN_0392_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.01572151854634285
QWEN_0392_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.00809630285948515
QWEN_0392_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.04156973212957382
QWEN_0392_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.013016746379435062
QWEN_0392_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9001404047012329
QWEN_0392_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.9081021547317505
QWEN_0392_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.1550866961479187
QWEN_0392_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.16499364376068115
QWEN_0392_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.13447777926921844
QWEN_0392_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.003017303766682744
QWEN_0392_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.255729079246521
QWEN_0392_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.1239807978272438
QWEN_0392_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.8766568899154663
QWEN_0397_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.1952948272228241
QWEN_0397_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.11398432403802872
QWEN_0397_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.022133566439151764
QWEN_0397_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.8085673451423645
QWEN_0397_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.819661557674408
QWEN_0397_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.6725460290908813
QWEN_0397_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.13997863233089447
QWEN_0397_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.2570004165172577
QWEN_0397_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.2937324047088623
QWEN_0397_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.07280983030796051
QWEN_0397_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.6591315865516663
QWEN_0397_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.07781438529491425
QWEN_0397_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.05969914048910141
QWEN_0397_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.21140289306640625
QWEN_0413_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.012506443075835705
QWEN_0413_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.009148016571998596
QWEN_0413_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.0776856318116188
QWEN_0413_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.3090328574180603
QWEN_0413_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.16296283900737762
QWEN_0413_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.08333001285791397
QWEN_0413_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.23892606794834137
QWEN_0413_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.017259374260902405
QWEN_0413_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.12424731254577637
QWEN_0413_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.00048183961189351976
QWEN_0413_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.005098504945635796
QWEN_0413_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.0019976089242845774
QWEN_0413_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.28087684512138367
QWEN_0413_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.010849262587726116
QWEN_0415_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.08779709041118622
QWEN_0415_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.9718814492225647
QWEN_0415_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.7598035931587219
QWEN_0415_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.8476497530937195
QWEN_0415_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.9576852917671204
QWEN_0415_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9690874218940735
QWEN_0415_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.9958686828613281
QWEN_0415_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.8390328288078308
QWEN_0415_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.9271413683891296
QWEN_0415_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.9881594181060791
QWEN_0415_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9226986765861511
QWEN_0415_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.988860011100769
QWEN_0415_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.12224707752466202
QWEN_0415_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.48073679208755493
QWEN_0420_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.23368720710277557
QWEN_0420_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0004496685287449509
QWEN_0420_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.8977810740470886
QWEN_0420_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.2953774333000183
QWEN_0420_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8694539070129395
QWEN_0420_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.19220180809497833
QWEN_0420_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.6572046875953674
QWEN_0420_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9804698824882507
QWEN_0420_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.334042489528656
QWEN_0420_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.018060779199004173
QWEN_0420_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.47386524081230164
QWEN_0420_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.943926215171814
QWEN_0420_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.003942419309169054
QWEN_0420_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.02789548598229885
QWEN_0423_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.15106505155563354
QWEN_0423_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.7148913145065308
QWEN_0423_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.4787977337837219
QWEN_0423_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.17350122332572937
QWEN_0423_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.9277881979942322
QWEN_0423_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.7871916890144348
QWEN_0423_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.9562352299690247
QWEN_0423_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.6212539076805115
QWEN_0423_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.8869268298149109
QWEN_0423_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.9396788477897644
QWEN_0423_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9533740878105164
QWEN_0423_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.7593163251876831
QWEN_0423_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.01508372463285923
QWEN_0423_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.8823717832565308
QWEN_0430_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.002953944029286504
QWEN_0430_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.014337359927594662
QWEN_0430_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.4946424067020416
QWEN_0430_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.053207095712423325
QWEN_0430_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8507079482078552
QWEN_0430_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.12675350904464722
QWEN_0430_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.1980779618024826
QWEN_0430_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9166255593299866
QWEN_0430_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.13924667239189148
QWEN_0430_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.00858867634087801
QWEN_0430_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.7082112431526184
QWEN_0430_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.12293856590986252
QWEN_0430_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.0024006685707718134
QWEN_0430_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.055028390139341354
QWEN_0432_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.6259549856185913
QWEN_0432_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.05476957932114601
QWEN_0432_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.3041501045227051
QWEN_0432_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.6058234572410583
QWEN_0432_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.377452552318573
QWEN_0432_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.031824640929698944
QWEN_0432_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.013971238397061825
QWEN_0432_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.04564393311738968
QWEN_0432_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.08999273926019669
QWEN_0432_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.02507573738694191
QWEN_0432_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.5032157897949219
QWEN_0432_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.10835902392864227
QWEN_0432_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.04016193747520447
QWEN_0432_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.1258220672607422
QWEN_0446_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.4422852694988251
QWEN_0446_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0703699141740799
QWEN_0446_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.9941957592964172
QWEN_0446_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.7593098878860474
QWEN_0446_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8539661169052124
QWEN_0446_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.4744604527950287
QWEN_0446_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.8217118978500366
QWEN_0446_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.5812485218048096
QWEN_0446_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.9544302821159363
QWEN_0446_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.9000119566917419
QWEN_0446_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9638966917991638
QWEN_0446_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.8275026679039001
QWEN_0446_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.8495689630508423
QWEN_0446_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.4205854833126068
QWEN_0451_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.0213177427649498
QWEN_0451_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0010756866540759802
QWEN_0451_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.8992645740509033
QWEN_0451_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.505989670753479
QWEN_0451_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8591229319572449
QWEN_0451_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9506055116653442
QWEN_0451_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.09494394063949585
QWEN_0451_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.5998832583427429
QWEN_0451_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.6296641230583191
QWEN_0451_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.9613529443740845
QWEN_0451_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9825766682624817
QWEN_0451_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.8999325633049011
QWEN_0451_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.473050594329834
QWEN_0451_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.48593080043792725
QWEN_0456_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.015511567704379559
QWEN_0456_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.8151460886001587
QWEN_0456_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.6126001477241516
QWEN_0456_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.7418320178985596
QWEN_0456_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.85074383020401
QWEN_0456_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9719861745834351
QWEN_0456_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.9210309386253357
QWEN_0456_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9578690528869629
QWEN_0456_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.9929051995277405
QWEN_0456_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.6357749700546265
QWEN_0456_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.985673725605011
QWEN_0456_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.9239932894706726
QWEN_0456_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.8101841807365417
QWEN_0456_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.9154235124588013
QWEN_0461_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.03376220166683197
QWEN_0461_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.022700581699609756
QWEN_0461_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.06535705924034119
QWEN_0461_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.9234122037887573
QWEN_0461_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.02149977907538414
QWEN_0461_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.0016001634066924453
QWEN_0461_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.13685134053230286
QWEN_0461_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.08677453547716141
QWEN_0461_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.07164373248815536
QWEN_0461_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.5786951184272766
QWEN_0461_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.6092681288719177
QWEN_0461_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.11951730400323868
QWEN_0461_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.7731482982635498
QWEN_0461_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.29091838002204895
QWEN_0465_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.12172366678714752
QWEN_0465_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.019303003326058388
QWEN_0465_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.08075270801782608
QWEN_0465_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.9757319688796997
QWEN_0465_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.1135982871055603
QWEN_0465_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.14301426708698273
